Id,SalePrice
1704,12.552067530590927
1705,12.330834777869216
1706,12.990419209047422
1707,12.197890113820725
1708,12.211457572530914
1709,12.531409687867145
1710,12.291294847737456
1711,12.496154916758142
1712,12.428875335356292
1713,12.534975684991533
1714,12.309463039852364
1715,12.208923253917344
1716,12.062139796066292
1717,12.058770502170256
1718,11.810546064714213
1719,12.195998731088013
1720,12.356301582351433
1721,12.0432460509345
1722,11.776329621327525
1723,11.998797858289338
1724,12.191610125202656
1725,12.306657794353287
1726,12.087046911378536
1727,11.945567933569604
1728,12.105937092538646
1729,11.914791907647668
1730,11.923784185680466
1731,11.687657833496207
1732,11.71688812359797
1733,11.636666931581223
1734,11.690956120983769
1735,11.738340343507945
1736,11.607746049566288
1737,12.72737903191552
1738,12.436313012224142
1739,12.570319951374719
1740,12.24686779571468
1741,12.138577436461174
1742,12.035288947279502
1743,12.116372163596614
1744,12.559303589863605
1745,12.247183474718787
1746,12.258763232827866
1747,12.308830058842164
1748,12.331027840065259
1749,11.993293991863373
1750,11.865593265089895
1751,12.435285343665779
1752,11.61810852062954
1753,11.903034762169751
1754,12.301092933953406
1755,12.014241643209571
1756,11.719499493107971
1757,11.588805499762723
1758,11.870846483430824
1759,11.970171708716787
1760,12.050229127805865
1761,12.019932060020178
1762,11.995871995226787
1763,12.003041196391832
1764,11.613608492451474
1765,12.039980323466096
1766,12.142736799384025
1767,12.329135743204125
1768,11.754647594713914
1769,11.99625539276713
1770,11.858348575779003
1771,11.698014111430854
1772,11.797934611322399
1773,11.756775038477999
1774,11.89152374938771
1775,11.70126267893067
1776,11.702703179837235
1777,11.550310362741179
1778,11.786196306480816
1779,11.616536350357116
1780,12.055829042482875
1781,11.668458445546095
1782,11.38111896958765
1783,11.873196812379637
1784,11.572166766578745
1785,11.629082852933182
1786,11.9066089932762
1787,11.941224669000482
1788,11.159161704145365
1789,11.47027334396637
1790,11.422417306461387
1791,12.193310197108925
1792,11.888047970816276
1793,11.879494529255151
1794,11.882531449695588
1795,11.718866220767554
1796,11.622209758944562
1797,11.756283814730354
1798,11.617614486118253
1799,11.534237739939694
1800,11.653066820114857
1801,11.725933917944975
1802,11.862741322350033
1803,11.89641650778428
1804,11.787661091604456
1805,11.800027956567602
1806,11.720144073756963
1807,11.777580859727362
1808,11.701747214943998
1809,11.642120334280087
1810,11.773385099262944
1811,11.35627923107468
1812,11.43489041615554
1813,11.623583226682157
1814,11.424864957738855
1815,11.07226866450375
1816,11.402118039203916
1817,11.641120048125082
1818,11.811650702450017
1819,11.7631225241118
1820,11.277714889096048
1821,11.606252689037
1822,11.886582570881416
1823,11.048938174083933
1824,11.664190800468294
1825,11.757521887752215
1826,11.481382891387069
1827,11.563077506374537
1828,11.714505937492781
1829,11.769786579151132
1830,11.80498112691868
1831,11.878517580646866
1832,11.56837799809231
1833,11.746722081017671
1834,11.717770000085043
1835,11.812700199775305
1836,11.616519897603641
1837,11.432596478347836
1838,11.665148619805063
1839,11.47503511660556
1840,11.838185992369231
1841,11.725781801415804
1842,11.500856901227621
1843,11.772617575913555
1844,11.764618422116367
1845,11.848241956066218
1846,11.903183415713443
1847,12.01169746162523
1848,11.08613179361589
1849,11.573063759208079
1850,11.621398292922178
1851,11.778023180629418
1852,11.67660025390301
1853,11.728855725698525
1854,11.992883250334502
1855,11.925199925492258
1856,12.32457960688954
1857,11.987542757022986
1858,11.863841745517865
1859,11.691924214600428
1860,11.974278516822071
1861,11.687877771998425
1862,12.674797905311479
1863,12.659525248171022
1864,12.65956737825532
1865,12.643523756963312
1866,12.627512604825297
1867,12.349282724535877
1868,12.556128519659293
1869,12.242411414982262
1870,12.320195115577105
1871,12.365597906341096
1872,12.069642855433932
1873,12.34320961795089
1874,11.869444681456255
1875,12.177273184009486
1876,12.19306600366785
1877,12.24759640235249
1878,12.236569521864531
1879,11.722498551677052
1880,11.803509983544847
1881,12.435100901060142
1882,12.404524430210728
1883,12.128355094278676
1884,12.20308519837026
1885,12.366665214457791
1886,12.510465261207719
1887,12.297988562346719
1888,12.56008011366117
1889,12.053519889169005
1890,11.686358619996954
1891,11.753466866827074
1892,11.502173583530283
1893,11.722200410529766
1894,11.69618810694092
1895,11.80094018626082
1896,11.699772318621616
1897,11.73902159897704
1898,11.674515348116419
1899,11.919902525333981
1900,11.899858822920683
1901,11.965184260903193
1902,11.900097748190507
1903,12.217880627815713
1904,11.806856858008016
1905,12.110023453098433
1906,11.946972181670786
1907,12.205289628463074
1908,11.695838759031805
1909,11.843820500590653
1910,11.74187200640333
1911,12.172248162768694
1912,12.58625621416829
1913,11.895088080285358
1914,11.132959740272575
1915,12.419959145476385
1916,11.161365091633499
1917,12.405846822397155
1918,11.846251598296691
1919,12.061276643379124
1920,11.996723704781436
1921,12.851761798960974
1922,12.580394813351012
1923,12.29580283295269
1924,12.433946365785207
1925,12.278864678746931
1926,12.792262892759442
1927,11.735065272388434
1928,12.016199061509486
1929,11.627774111681576
1930,11.767695195409681
1931,11.86218501475324
1932,11.822832113063027
1933,11.974974953807246
1934,12.127660581837295
1935,12.0551513470109
1936,12.097215087031273
1937,12.110945234919075
1938,12.02522888188137
1939,12.394292543542091
1940,12.179581997509649
1941,12.076033987053549
1942,12.098845561563829
1943,12.24370066891795
1944,12.6868865161764
1945,12.71746828535303
1946,12.055018901465687
1947,12.58077299080119
1948,12.062413900766908
1949,12.338502036901245
1950,12.095811240839174
1951,12.45636226857782
1952,12.336412431988995
1953,12.076487856030186
1954,12.164549839781605
1955,11.826914915936626
1956,12.761684519332169
1957,11.989912610455072
1958,12.615497983917619
1959,11.826735101549483
1960,11.552465311864747
1961,11.698404998171453
1962,11.539563154214104
1963,11.581838950238797
1964,11.587350225264853
1965,11.866186024018607
1966,11.799247132451312
1967,12.566686807895525
1968,12.976818784470746
1969,12.792564223463344
1970,12.99802712152484
1971,13.093314062453107
1972,12.872570225688667
1973,12.536717298073784
1974,12.712026481465136
1975,13.17391853774542
1976,12.576572185796968
1977,12.830076680432297
1978,12.776940502209392
1979,12.670037740857579
1980,12.284617480749953
1981,12.74598623032924
1982,12.358524894688067
1983,12.277645211250547
1984,12.148555599727198
1985,12.343037805033815
1986,12.311532306763207
1987,12.085781998762908
1988,12.095319228735661
1989,12.17923734028567
1990,12.26546344622164
1991,12.332397181081285
1992,12.262749198000552
1993,12.087398047716514
1994,12.349960993771884
1995,12.140658303264605
1996,12.490574440410231
1997,12.684551462840576
1998,12.744774433699645
1999,12.609870967867517
2000,12.636027978180463
2001,12.59020791182373
2002,12.402068645769972
2003,12.462557923295744
2004,12.527775150904455
2005,12.325453885646425
2006,12.255981319939199
2007,12.436583565945636
2008,12.207518466916413
2009,12.132212848196547
2010,12.15221008362652
2011,11.856060287743384
2012,12.045382063910091
2013,12.027350779464717
2014,12.08882167529911
2015,12.117647326705997
2016,12.121615052014484
2017,12.152110721904377
2018,11.711304384914879
2019,11.827320039757874
2020,11.603099491739744
2021,11.571930113983939
2022,12.172739422326675
2023,11.902947760090616
2024,12.603266421234819
2025,12.865113646230801
2026,12.058460170031298
2027,11.985231654750018
2028,12.027503343700356
2029,12.038757245278967
2030,12.467265746034046
2031,12.360452475256151
2032,12.402018446783654
2033,12.437806380443408
2034,12.084867574200741
2035,12.299177886593638
2036,12.25926306349335
2037,12.279076883114621
2038,12.60739623001434
2039,12.20102387063665
2040,12.714573050647175
2041,12.511515602493047
2042,12.236053548481353
2043,12.08500520094413
2044,12.172722006459837
2045,12.212785740082246
2046,11.888511394099435
2047,11.843561164922503
2048,11.828269501214177
2049,11.899286943795735
2050,12.032118746727376
2051,11.550670957235997
2052,11.768379213275354
2053,11.863053996193061
2054,11.37189640778627
2055,11.883436562408791
2056,11.840160352015564
2057,11.644603089493271
2058,12.212515325324613
2059,11.837288550534087
2060,12.070127000975864
2061,12.050941377933565
2062,11.71576631132058
2063,11.560949325529023
2064,11.794679816079919
2065,11.611143034819584
2066,11.992050411920077
2067,11.795572671228015
2068,11.87894646162295
2069,11.271731716676612
2070,11.516279670596873
2071,11.491846339384828
2072,11.923082818513954
2073,11.809732214890937
2074,12.080705213415085
2075,11.826850491990164
2076,11.661296021324679
2077,11.801838449574786
2078,11.685359019626693
2079,11.774886931527162
2080,11.612302055862507
2081,11.699654360144057
2082,11.74014793152718
2083,11.799935528247874
2084,11.51746000051098
2085,11.659706949804315
2086,11.634384629816807
2087,11.724159762698235
2088,11.609165538698694
2089,11.373001380131551
2090,11.76264180548829
2091,11.540808279453273
2092,11.761773955339324
2093,11.680414463107123
2094,11.695135965685639
2095,11.8012759654747
2096,11.332806652707664
2097,11.482212580870335
2098,11.811645988280391
2099,11.086962711175332
2100,11.550360824479608
2101,11.711958744242875
2102,11.699520699828803
2103,11.539705301373548
2104,11.81911341973566
2105,11.676858686049428
2106,11.31042064883362
2107,12.173264620663764
2108,11.551190384111422
2109,11.567551536273626
2110,11.713924603879915
2111,11.774921027872649
2112,11.742017777296148
2113,11.680771596824332
2114,11.659302128764898
2115,11.860268082117246
2116,11.66725507421256
2117,11.825202069763698
2118,11.580982281553055
2119,11.527186060758671
2120,11.662010319100094
2121,11.42266188533477
2122,11.461626113617445
2123,11.387537607782491
2124,11.940044338652951
2125,11.787956294411169
2126,11.959027551602786
2127,11.898011903990255
2128,11.643507251067838
2129,11.445396056733534
2130,11.64804114095338
2131,11.865667111986342
2132,11.632192637448975
2133,11.624087710690706
2134,11.62374271315669
2135,11.487721521338546
2136,11.2204580053629
2137,11.624832306780856
2138,11.796888472780983
2139,11.901054825911073
2140,11.82696833619031
2141,11.820782073227159
2142,11.662192587412672
2143,11.814089780005101
2144,11.768761973312472
2145,11.818109683074098
2146,11.858218076190356
2147,12.114811083757655
2148,11.826670916681454
2149,11.827208264607753
2150,12.266191179204542
2151,11.64155988033659
2152,11.948633832903868
2153,12.044085830022503
2154,11.487959328468985
2155,11.761292857624245
2156,12.514235263013708
2157,12.38055218271669
2158,12.319495411773
2159,12.229105587286755
2160,12.106058463024109
2161,12.394891025509434
2162,13.006557585328919
2163,12.738574900798175
2164,12.38174417382825
2165,12.116119160043183
2166,11.90072207068745
2167,12.27472163680934
2168,12.16317684322409
2169,12.138523591466202
2170,12.267118143208991
2171,11.892726658934496
2172,11.862207049762132
2173,12.020128900661643
2174,12.335915634223712
2175,12.602520432880477
2176,12.564472397373661
2177,12.347811421640511
2178,12.2911075192284
2179,11.832842622756099
2180,12.296023980474418
2181,12.12899657480052
2182,12.257486848429046
2183,12.125961541869342
2184,11.737168299840098
2185,11.705090366193843
2186,11.894210539156424
2187,11.89450417378648
2188,11.892812953833744
2189,12.5018934175907
2190,11.227053566101258
2191,11.24241888735422
2192,11.375127199243519
2193,11.605112216425798
2194,11.536804333374148
2195,11.54433793156111
2196,11.48459354033199
2197,11.697482034112907
2198,11.855454144950727
2199,12.064009815577975
2200,11.860655242502238
2201,11.88962373088055
2202,12.11797553638645
2203,11.885518466440544
2204,12.055827739160058
2205,11.719234803201214
2206,11.804059012364371
2207,12.198746729278545
2208,12.355283986484574
2209,12.220212493901471
2210,11.717250470902343
2211,11.584212257797272
2212,11.59067511373015
2213,11.418875480484942
2214,11.734392912580894
2215,11.476081923662658
2216,11.765595363630249
2217,11.200669838746288
2218,11.263148462097522
2219,11.30648510488308
2220,11.285233607531309
2221,12.42665809676307
2222,12.360501073071172
2223,12.419401623916217
2224,12.27887982143816
2225,11.774086318205123
2226,12.144496338937959
2227,12.223377626113932
2228,12.45677604467471
2229,12.429471059818402
2230,11.94392605095025
2231,12.226661042815003
2232,12.161399928095305
2233,12.175465693785066
2234,12.400193754239318
2235,12.27106858812769
2236,12.494395820468664
2237,12.681395068233027
2238,12.183828985134225
2239,11.705019817223196
2240,11.887444339982947
2241,11.987009254108422
2242,11.654180528554235
2243,11.666396422837103
2244,11.523890787672595
2245,11.468994041814279
2246,11.831575520034558
2247,11.610314709300544
2248,11.675417280749711
2249,11.736064970134608
2250,11.761108290451249
2251,11.71006249899954
2252,12.070972232578951
2253,11.950371231121801
2254,12.049562723017148
2255,12.197728301692155
2256,12.065781289156341
2257,12.258688503099263
2258,12.007385658346502
2259,12.080497221791575
2260,12.01054508387258
2261,12.148259004458742
2262,12.221565810222165
2263,12.793258680700031
2264,13.101330749781232
2265,12.234162736489424
2266,12.519414226902743
2267,12.760739125940253
2268,12.853014500271756
2269,11.970972687438847
2270,12.145538932238125
2271,12.317644274419317
2272,12.25836867475412
2273,12.002882886470895
2274,12.13113372203147
2275,12.10995376823159
2276,12.135650541321596
2277,12.184864616973844
2278,11.91946093531639
2279,11.756748985849246
2280,11.572574648102815
2281,11.955885544497978
2282,12.032042221670642
2283,11.573809974220698
2284,11.638926133646132
2285,11.788797232071698
2286,11.685658635663483
2287,12.74395034827024
2288,12.515092650545926
2289,12.823889372845667
2290,13.009623786134965
2291,12.715145149693607
2292,12.973385051003817
2293,13.08999835692814
2294,12.879568858664191
2295,13.013564484342874
2296,12.595591377143025
2297,12.678995750270692
2298,12.655056339088018
2299,12.863942857363915
2300,12.723385148456291
2301,12.582108724924222
2302,12.474917101088568
2303,12.428803844064715
2304,12.474249594291575
2305,12.218158894382585
2306,12.220869017294548
2307,12.24138162255508
2308,12.35108010249496
2309,12.531043614548842
2310,12.280859684104724
2311,12.319394890503697
2312,12.079226426184585
2313,12.074413648975312
2314,12.056687886692705
2315,12.088412856138271
2316,12.159571313582854
2317,12.144311979088203
2318,12.04361013088776
2319,12.094712031741572
2320,12.07696923833175
2321,12.409632833215163
2322,12.112805097269419
2323,12.073633554483589
2324,12.141226734479648
2325,12.229654480448197
2326,12.091347584202822
2327,12.229617633211019
2328,12.309875336777989
2329,12.148377338668046
2330,12.133968441459013
2331,12.862792390356784
2332,12.902895210789172
2333,12.775410113468014
2334,12.500016713313716
2335,12.56913512459853
2336,12.741881618717505
2337,12.147747693161234
2338,12.52340890919768
2339,12.315242146858122
2340,12.79588119339532
2341,12.305360431350449
2342,12.353681039853237
2343,12.347092595647924
2344,12.306859331270173
2345,12.388194953428272
2346,12.22761802227741
2347,12.161769021285393
2348,12.352803184089984
2349,12.102183084399805
2350,12.588852557275962
2351,12.365948388221444
2352,12.422550835518553
2353,12.463638514997582
2354,11.811379737575605
2355,11.873981455711531
2356,11.964837100374494
2357,12.145548302521751
2358,12.130291409396552
2359,11.876054205978027
2360,11.660251894518243
2361,11.827273959633757
2362,12.513182055641492
2363,11.760921023990608
2364,11.991446727947666
2365,12.330145352437174
2366,12.17048240765386
2367,12.247503952242456
2368,12.236369185782044
2369,12.243823732211327
2370,12.075513689251377
2371,12.012068810389723
2372,12.144955386737372
2373,12.5783940937257
2374,12.72605777234071
2375,12.35986874993234
2376,12.589695143926411
2377,12.789088905719485
2378,11.872245858409174
2379,12.267139552284053
2380,11.921925969887928
2381,12.078069032706152
2382,12.276813888278136
2383,12.202966458836753
2384,12.377652312856293
2385,11.994077123551481
2386,11.814025769882184
2387,11.771366552132207
2388,11.50990743249723
2389,11.753024594090347
2390,11.802152888908099
2391,11.80589674959736
2392,11.568807043408846
2393,11.978765906245469
2394,11.80630793818322
2395,12.206476000625484
2396,11.849791491305963
2397,12.244432074837635
2398,11.789938949444869
2399,11.221518470074962
2400,11.17339930079278
2401,11.624305114236742
2402,11.753707343321599
2403,11.879015457461971
2404,11.86878388169935
2405,11.969953428032232
2406,11.823954101704519
2407,11.686872245822752
2408,11.82879197643842
2409,11.702014041212742
2410,12.117556088053261
2411,11.629941779903262
2412,11.885842582708067
2413,11.70111544185801
2414,11.810932489280393
2415,11.786825155081031
2416,11.678033305454115
2417,11.690737165134166
2418,11.74941468190331
2419,11.702092928288623
2420,11.745225132663291
2421,11.88257545471699
2422,11.576719879362052
2423,11.683203756815253
2424,12.009101922093695
2425,12.443423968208542
2426,11.842846353524752
2427,11.675806244623608
2428,12.152672516457422
2429,11.589110964407515
2430,11.736311867311407
2431,11.697135385674436
2432,11.80444450897328
2433,11.81638824034509
2434,11.778322102137976
2435,11.925091544270403
2436,11.512255173529557
2437,11.583210323331322
2438,11.709111341859074
2439,11.593119133574893
2440,11.65993390377199
2441,11.506460515719583
2442,11.58288133161717
2443,11.6286168186828
2444,11.81483585085392
2445,11.371637942359694
2446,11.704826982270646
2447,12.012281649309552
2448,11.77011461448053
2449,11.58326631190829
2450,11.842851642658074
2451,11.763995026196683
2452,12.089348848391841
2453,11.352437391091133
2454,11.642039040987818
2455,11.684847475857097
2456,11.665748857682212
2457,11.668973334442045
2458,11.663202274134749
2459,11.452353710434995
2460,11.777237454083702
2461,11.579591244612532
2462,11.722378027201147
2463,11.631290755813206
2464,11.967257471471132
2465,11.72991987085178
2466,11.645212087236636
2467,11.834539666593848
2468,11.428439197892459
2469,11.432476776674825
2470,12.045512632906192
2471,12.154081921755425
2472,11.915530360301622
2473,11.599322970782666
2474,11.498098090622108
2475,12.278241022028306
2476,11.60614182086291
2477,11.702983783454577
2478,11.9816502725743
2479,11.665912684420665
2480,11.846353247562663
2481,11.702036612386726
2482,11.78327325803722
2483,11.606572058592487
2484,11.72122659964443
2485,11.695164532397836
2486,11.907122119835453
2487,12.229932795976623
2488,11.971352682646181
2489,11.966043590498018
2490,11.90073492465992
2491,11.396368526639105
2492,12.162303828067346
2493,11.878123182362037
2494,11.889932183803095
2495,11.431877136647216
2496,12.405702087654577
2497,11.851492451330952
2498,11.602792172921074
2499,11.437986287067485
2500,11.681025174861231
2501,11.738128150145075
2502,11.83893920221523
2503,11.512534961289127
2504,12.212282375574658
2505,12.285550540709353
2506,12.42402260876768
2507,12.570170035132183
2508,12.420031937602326
2509,12.270075194240357
2510,12.307601701203748
2511,12.07688497213322
2512,12.201910597435134
2513,12.31268884644971
2514,12.401299317013068
2515,11.917400355986485
2516,12.043468588522016
2517,11.833213698793397
2518,11.917792917845098
2519,12.259474377363711
2520,12.22005622869694
2521,12.13465557680163
2522,12.315959065499454
2523,11.77546511006149
2524,11.867150965152986
2525,11.902639750689824
2526,11.830126364319097
2527,11.694110017469733
2528,11.749170957727115
2529,11.886598720739315
2530,11.776131249013194
2531,12.449041393076863
2532,12.321271735168928
2533,12.185904321538336
2534,12.322837883511161
2535,12.600695977919907
2536,12.398394668042554
2537,12.29042089485799
2538,12.11226346543689
2539,12.126393854486171
2540,12.082146046799926
2541,12.135518221286345
2542,11.975569487097836
2543,11.741932812958083
2544,11.630705824844807
2545,11.80115177027174
2546,11.746270037504726
2547,11.870180948823158
2548,11.8513603207768
2549,11.911839749678956
2550,14.107195059705564
2551,11.776759718395178
2552,11.701434161937751
2553,11.231982686683693
2554,11.440372860686063
2555,11.661979138977145
2556,11.500214983364405
2557,11.609572178177082
2558,11.845858842740675
2559,11.758160384130974
2560,11.918508881285918
2561,11.85169352278463
2562,11.70903685621411
2563,11.837260170972325
2564,12.177567537805666
2565,11.834255745055968
2566,11.980869394973913
2567,11.845561270388531
2568,12.183024513264057
2569,12.186051958214627
2570,11.718539616432377
2571,12.089225246129375
2572,11.902536240902865
2573,12.269611700715355
2574,12.402781074333538
2575,11.63751064862784
2576,11.656298113767711
2577,11.863167578129096
2578,11.360773367439279
2579,11.158477060481491
2580,11.550365092854282
2581,11.639869572181809
2582,11.602641468244322
2583,12.427475621873967
2584,12.010516183990932
2585,12.131996886307721
2586,12.226354762168976
2587,12.204185827354886
2588,11.877889268414142
2589,11.912950938232278
2590,12.295648358770167
2591,12.328356068452115
2592,12.265263979765814
2593,12.38565651222168
2594,12.079555423787452
2595,12.182903500724061
2596,12.606265231183125
2597,12.14530594205686
2598,12.561201263375045
2599,12.677158738413342
2600,12.128732162502196
2601,11.793294619405449
2602,11.429969748917358
2603,11.4294236319891
2604,11.38170196123831
2605,11.454919575176497
2606,11.881156231325917
2607,12.238755557296724
2608,12.241342142913744
2609,11.980334881742069
2610,11.568236427630119
2611,11.821066126866272
2612,11.975377668817906
2613,11.697670343884944
2614,11.691386389430312
2615,11.88940028542981
2616,11.910620616689762
2617,12.129419933112402
2618,12.143902332648603
2619,12.166222068887564
2620,12.14103384232469
2621,12.064035269346975
2622,12.103716999296113
2623,12.33616351952348
2624,12.550895433364191
2625,12.631611925289157
2626,12.0610547261541
2627,12.075861034959596
2628,12.948363870962538
2629,12.987694571340366
2630,12.728192949836407
2631,13.00915722967461
2632,12.858878374666268
2633,12.584989261695565
2634,12.916644453466521
2635,11.984035344085207
2636,12.18974897368884
2637,12.068245897768552
2638,12.467222889485683
2639,12.175557427923193
2640,11.945102356540273
2641,11.63434701970285
2642,12.033245103543413
2643,11.598137122218343
2644,11.735883428313489
2645,11.5532881546823
2646,11.507766702350613
2647,11.602517476429796
2648,11.918919410522278
2649,11.806472504389667
2650,11.778057909596264
2651,11.874728248788134
2652,12.941512445168643
2653,12.485413036175498
2654,12.45252501212663
2655,12.895744023144541
2656,12.71071348603109
2657,12.743581698113076
2658,12.584009615348677
2659,12.618932188875466
2660,12.781720606163656
2661,12.755700293472097
2662,12.774486797353543
2663,12.644822825088585
2664,12.499319853464055
2665,12.677243178163254
2666,12.525181142241605
2667,12.084622080546426
2668,12.114281910180129
2669,12.079812298522624
2670,12.524320829963722
2671,12.131427684313678
2672,12.177548955092233
2673,12.225576641569907
2674,12.235801507216003
2675,12.030299073100334
2676,12.165029564953702
2677,12.222422568741205
2678,12.42395703679734
2679,12.590691449594756
2680,12.599819485725265
2681,12.938783281613418
2682,12.733140186942816
2683,13.280508376339228
2684,12.699559623871146
2685,12.779847263337125
2686,12.436804478323722
2687,12.561262393564784
2688,12.293436114653941
2689,12.191918040058852
2690,13.016766827833045
2691,12.139217376218179
2692,11.825447631327746
2693,12.163017752212603
2694,11.843504630620629
2695,12.15793637885711
2696,12.11365446610088
2697,12.110753167294055
2698,12.21829299171539
2699,12.057140381530973
2700,11.931473178839239
2701,11.957245536893835
2702,11.719272161307051
2703,11.724176974194885
2704,11.889883601626316
2705,11.643784538387168
2706,11.596989424697174
2707,11.69040655859124
2708,11.684615879279272
2709,11.497938009093144
2710,11.701934733850496
2711,12.897725247614364
2712,12.916394893295093
2713,12.073486106021823
2714,11.977611829904186
2715,12.004756700661765
2716,11.95447028902841
2717,12.184182782919814
2718,12.300033643754055
2719,11.959338244031768
2720,12.125655118462388
2721,11.798783091409371
2722,12.017611388509714
2723,11.92654579244061
2724,11.696242267960944
2725,11.742929079161225
2726,11.794595671004629
2727,12.14449313296944
2728,11.990043166884988
2729,11.849844737579348
2730,11.77618557389107
2731,11.667837145708473
